ref_url,pace,shooting,passing,dribbling,defending,physical
https://www.fifacm.com/player/226539/younes-namli,76,59,70,78,45,61
https://www.fifacm.com/player/226765/lucas-gamba,88,73,71,77,28,61
https://www.fifacm.com/player/226777/cyle-larin,68,73,58,65,26,79
https://www.fifacm.com/player/227227/daniel-alvarez,88,59,70,74,32,60
https://www.fifacm.com/player/227503/jacob-bruun-larsen,85,69,69,72,55,67
https://www.fifacm.com/player/227591/alexis-canelo,84,76,64,72,28,70
https://www.fifacm.com/player/227706/jakub-hromada,79,54,66,74,70,74
https://www.fifacm.com/player/227884/bright-osayi-samuel,91,60,62,75,35,64
https://www.fifacm.com/player/227939/jean-evrard-kouassi,88,71,59,74,31,67
https://www.fifacm.com/player/228124/matej-jonjic,68,45,49,49,76,78
https://www.fifacm.com/player/228173/ricardo-lopes,80,77,67,73,38,74
https://www.fifacm.com/player/228182/mohamed-el-shenawy,73,71,70,73,50,69
https://www.fifacm.com/player/228349/mergim-vojvoda,70,50,68,69,70,71
https://www.fifacm.com/player/228415/leonardo-godoy,76,57,66,74,68,76
https://www.fifacm.com/player/228698/viktor-kovalenko,75,71,72,73,59,72
https://www.fifacm.com/player/228738/jhon-murillo,92,68,62,77,30,49
https://www.fifacm.com/player/228815/tyler-roberts,76,69,67,75,38,72
https://www.fifacm.com/player/228892/ignacio-rivero,65,60,71,71,68,67
https://www.fifacm.com/player/228946/mattias-svanberg,78,66,74,76,62,68
https://www.fifacm.com/player/228981/yohan-boli,77,73,59,72,39,74
https://www.fifacm.com/player/229010/selim-amallah,69,75,72,75,65,77
https://www.fifacm.com/player/229071/karim-onisiwo,75,69,66,74,56,79
https://www.fifacm.com/player/229092/aminu-umar,80,66,68,77,46,71
https://www.fifacm.com/player/229128/thembinkosi-lorch,78,70,69,72,46,55
https://www.fifacm.com/player/229153/levi-garcia,85,59,69,79,32,65
https://www.fifacm.com/player/229348/antonee-robinson,87,42,57,72,68,70
https://www.fifacm.com/player/229528/mykola-matvienko,74,43,61,63,74,74
https://www.fifacm.com/player/229556/allano,79,64,67,78,47,63
https://www.fifacm.com/player/229585/milos-degenek,78,62,68,64,71,83
https://www.fifacm.com/player/229631/jose-carlos-lazo-romero,78,72,67,78,34,54
https://www.fifacm.com/player/229636/gaston-pereiro,70,73,70,77,40,67
https://www.fifacm.com/player/229682/dael-fry,64,29,55,58,74,72
https://www.fifacm.com/player/229723/mathias-jensen,69,65,73,73,63,66
https://www.fifacm.com/player/230042/youssef-ait-bennasser,65,62,74,75,65,66
https://www.fifacm.com/player/230170/jaim-abra,77,71,68,74,58,73
https://www.fifacm.com/player/230175/freder-cabral,73,77,69,66,42,76
https://www.fifacm.com/player/230209/hugo-goiteira,41,48,55,51,74,80
https://www.fifacm.com/player/230215/osvaldo-lodeiro,73,49,53,54,75,69
https://www.fifacm.com/player/230242/lucio-calegario,75,65,69,70,66,76
https://www.fifacm.com/player/230246/caio-chissano,75,39,65,70,71,62
https://www.fifacm.com/player/230254/paulson-junqueira,77,48,61,69,69,70
https://www.fifacm.com/player/230259/juliano-mascarinhas,63,53,65,64,73,75
https://www.fifacm.com/player/230276/nicolas-formido,68,65,75,74,34,67
https://www.fifacm.com/player/230282/guto-costinho,62,37,56,61,74,74
https://www.fifacm.com/player/230286/michel-cruceiro,60,64,68,64,71,78
https://www.fifacm.com/player/230301/emu-teixeira,66,36,55,54,72,78
https://www.fifacm.com/player/230333/jonas-damasto,78,45,59,62,70,61
https://www.fifacm.com/player/230344/jeff-meirson,72,50,69,60,72,74
https://www.fifacm.com/player/230358/tramontinaldo,66,50,70,67,72,59
https://www.fifacm.com/player/230364/neviano-neves,63,71,73,72,61,67
https://www.fifacm.com/player/230366/silvosinho,65,54,64,64,70,69
https://www.fifacm.com/player/230397/enaldo-toxeto,67,54,58,64,73,75
https://www.fifacm.com/player/230408/fabrio-farinha,72,62,75,77,43,58
https://www.fifacm.com/player/230424/sandelas-junior,61,53,65,64,71,75
https://www.fifacm.com/player/230432/dagoberto-esteiro,64,76,52,67,25,59
https://www.fifacm.com/player/230435/luis-couprins,71,65,66,62,74,69
https://www.fifacm.com/player/230436/nuno-lisareda,78,74,60,73,29,60
https://www.fifacm.com/player/230446/marcos-paneira,54,57,67,68,75,68
https://www.fifacm.com/player/230456/claudiosa-paes,79,63,71,74,49,62
https://www.fifacm.com/player/230482/marlon-nideiro,77,63,71,77,32,51
https://www.fifacm.com/player/230487/leo-caldeirinha,69,72,73,74,29,67
https://www.fifacm.com/player/230488/alvildo-sousa,69,69,72,73,30,70
https://www.fifacm.com/player/230493/fabri-arnoia,80,65,67,73,27,58
https://www.fifacm.com/player/230564/gacinovic,75,61,70,80,63,63
https://www.fifacm.com/player/230578/mouctar-diakhaby,62,38,53,59,74,75
https://www.fifacm.com/player/230665/gustavo-affonso-sauerbeck,68,69,70,76,50,69
https://www.fifacm.com/player/230685/emre-akbaba,69,72,73,73,55,61
https://www.fifacm.com/player/230850/gojko-cimirot,65,62,68,70,68,71
https://www.fifacm.com/player/230972/adriel-d-avila-ba-loua,87,60,71,77,27,52
https://www.fifacm.com/player/231012/carlos-de-pena,75,68,74,72,27,51
https://www.fifacm.com/player/231041/casimir-ninga,90,72,65,69,27,77
https://www.fifacm.com/player/231044/joe-aribo,82,67,71,77,67,71
https://www.fifacm.com/player/231070/bruno-pitton,75,66,70,65,68,65
https://www.fifacm.com/player/231095/nejc-skubic,70,53,64,70,72,74
https://www.fifacm.com/player/231235/kelvin-amian,76,48,63,68,73,75
https://www.fifacm.com/player/231240/emre-mor,81,67,64,80,31,49
https://www.fifacm.com/player/231292/jamal-lewis,78,53,64,74,70,69
https://www.fifacm.com/player/231445/josh-dasilva,74,70,73,74,61,74
https://www.fifacm.com/player/231448/reiss-nelson,85,65,66,76,34,53
https://www.fifacm.com/player/231591/javi-galan,78,54,71,73,66,67
https://www.fifacm.com/player/231628/rafael-mir-vicente,75,76,62,67,45,76
https://www.fifacm.com/player/231685/ronael-pierre-gabriel,77,48,60,69,71,70
https://www.fifacm.com/player/231745/landry-dimata,74,72,64,69,32,74
https://www.fifacm.com/player/231838/maximilian-wober,72,45,62,64,72,78
https://www.fifacm.com/player/231864/mitchell-van-bergen,93,65,64,75,27,51
https://www.fifacm.com/player/232008/toni-lato,78,56,71,71,68,61
https://www.fifacm.com/player/232270/timothy-fosu-mensah,79,60,64,65,71,75
https://www.fifacm.com/player/232437/federico-ricca,69,41,60,67,72,73
https://www.fifacm.com/player/232646/claudio-bravo,73,50,64,73,71,68
https://www.fifacm.com/player/233029/rodrigo-aliendro,75,67,70,75,72,75
https://www.fifacm.com/player/233138/yu-kobayashi,79,74,67,73,30,63
https://www.fifacm.com/player/233152/ko-itakura,75,32,53,62,75,76
https://www.fifacm.com/player/233299/felipe-vizeu,75,72,55,68,30,70
https://www.fifacm.com/player/233478/miha-zajc,70,70,74,73,52,57
https://www.fifacm.com/player/233585/lincoln-oliveira-dos-santos,78,67,69,77,31,62
https://www.fifacm.com/player/233965/alessio-castro-montes,73,69,71,72,68,68
https://www.fifacm.com/player/233982/vagner-corraldo,72,59,63,69,71,63
https://www.fifacm.com/player/233984/mardial-cunha,74,41,60,53,77,66
https://www.fifacm.com/player/234112/dodo,88,58,62,73,66,67
https://www.fifacm.com/player/234122/artur,63,51,65,71,69,79
https://www.fifacm.com/player/234178/luis-abram,64,41,56,58,72,77
https://www.fifacm.com/player/234514/oualid-el-hajjam,71,46,66,71,69,72
https://www.fifacm.com/player/234573/aurelio-buta,92,59,66,74,66,69
https://www.fifacm.com/player/234575/diogo-leite,60,38,46,57,75,72
https://www.fifacm.com/player/234686/jordan-lotomba,78,48,64,70,69,64
https://www.fifacm.com/player/234701/maycon,70,67,72,71,65,69
https://www.fifacm.com/player/234710/didier-lamkel-ze,79,75,67,74,49,78
https://www.fifacm.com/player/234728/laszlo-benes,59,70,78,75,44,60
https://www.fifacm.com/player/234741/gustavo-hamer,69,67,74,72,67,74
https://www.fifacm.com/player/234819/guilherme-a.-vieira-dos-santos,85,72,64,74,26,58
https://www.fifacm.com/player/234824/yoane-wissa,88,72,62,75,26,67
https://www.fifacm.com/player/234827/jacob-rasmussen,54,37,58,62,73,76
https://www.fifacm.com/player/234857/oblyakov,74,68,76,76,56,64
https://www.fifacm.com/player/234935/joao-carlos-fonseca-silva,70,38,62,66,69,76
https://www.fifacm.com/player/234986/panagiotis-retsos,67,35,59,57,75,71
https://www.fifacm.com/player/235055/filip-stojkovic,73,37,69,66,70,72
https://www.fifacm.com/player/235172/ruben-vinagre,86,55,69,77,63,61
https://www.fifacm.com/player/235176/christian-bernardi,79,71,68,76,50,61
https://www.fifacm.com/player/235512/jacinto-muondo-dala,86,71,61,75,26,61
https://www.fifacm.com/player/235522/aleix-febas,69,62,74,76,61,64
https://www.fifacm.com/player/235526/dennis-geiger,55,47,71,78,55,58
https://www.fifacm.com/player/235565/dylan-bronn,67,60,67,64,74,75
https://www.fifacm.com/player/235658/victor-nelsson,67,42,62,64,72,80
https://www.fifacm.com/player/235888/irvin-cardona,71,74,67,74,26,64
https://www.fifacm.com/player/236075/enzo-merques,72,64,70,73,67,74
https://www.fifacm.com/player/236076/marlion-simoes,85,56,59,70,70,71
https://www.fifacm.com/player/236109/jorge-praceira,66,40,56,61,76,73
https://www.fifacm.com/player/236142/nildo-reisao,52,41,61,47,73,84
https://www.fifacm.com/player/236190/roberto-soira,55,45,52,63,74,71
https://www.fifacm.com/player/236246/ovie-ejaria,71,63,69,82,67,66
https://www.fifacm.com/player/236454/souleyman-doumbia,87,43,62,70,68,69
https://www.fifacm.com/player/236466/clement-michelin,65,50,69,69,68,68
https://www.fifacm.com/player/236515/alvaro-fernandez-llorente,77,68,67,74,43,72
https://www.fifacm.com/player/236518/arnaud-nordin,80,68,67,74,36,57
https://www.fifacm.com/player/236527/santiago-caseres,63,55,68,71,66,77
https://www.fifacm.com/player/236556/martin-hongla,81,69,70,76,66,77
https://www.fifacm.com/player/236600/japhet-tanganga,75,35,60,64,73,74
https://www.fifacm.com/player/236624/aymen-barkok,72,66,69,78,55,65
https://www.fifacm.com/player/236690/michael-ngadeu,61,44,52,50,72,82
https://www.fifacm.com/player/236723/fode-ballo-toure,84,51,69,70,67,72
https://www.fifacm.com/player/236935/hannes-wolf,77,69,67,77,36,60
https://www.fifacm.com/player/236947/jordan-torunarigha,74,34,63,63,75,74
https://www.fifacm.com/player/236998/james-lea-siliki,71,64,74,74,70,70
https://www.fifacm.com/player/237000/reggie-cannon,90,36,60,70,66,74
https://www.fifacm.com/player/237131/jose-rodriguez,68,44,66,67,73,57
https://www.fifacm.com/player/237184/keidi-bare,74,61,68,73,70,74
https://www.fifacm.com/player/237223/julian-gressel,71,64,72,70,61,78
https://www.fifacm.com/player/237419/amir-abedzadeh,72,70,70,74,30,72
https://www.fifacm.com/player/237525/arnaud-bodart,73,72,67,75,25,71
https://www.fifacm.com/player/237539/luther-singh,87,70,62,77,29,43
https://www.fifacm.com/player/237595/marco-friedl,65,40,57,65,74,74
https://www.fifacm.com/player/237629/arne-maier,66,57,71,75,68,70
https://www.fifacm.com/player/237985/kevin-danso,70,32,45,56,72,76
https://www.fifacm.com/player/237997/uriel-antuna,92,58,65,75,31,47
https://www.fifacm.com/player/238068/marco-richter,77,70,64,76,27,61
https://www.fifacm.com/player/238194/nahuel-bustos,79,73,66,75,33,67
https://www.fifacm.com/player/238621/rodrigo-becao,49,32,53,47,75,70
https://www.fifacm.com/player/238856/pedro-sa,61,55,62,67,69,77
https://www.fifacm.com/player/238900/ermedin-demirovic,68,74,59,69,37,72
https://www.fifacm.com/player/238988/maximilian-ullmann,83,59,64,69,65,62
https://www.fifacm.com/player/239272/vasilios-barkas,71,72,72,73,35,72
https://www.fifacm.com/player/239342/herve-koffi,75,71,69,76,58,68
https://www.fifacm.com/player/239360/pascal-struijk,58,34,60,62,74,73
https://www.fifacm.com/player/239367/robin-hack,84,67,64,76,33,52
https://www.fifacm.com/player/239452/ibrahima-diallo,65,48,64,70,71,72
https://www.fifacm.com/player/239704/kai-wagner,75,41,61,68,70,77
https://www.fifacm.com/player/239744/mickael-cuisance,71,67,78,77,53,62
https://www.fifacm.com/player/239808/michal-sacek,75,63,69,73,69,71
https://www.fifacm.com/player/239910/aaron-boupendza,82,75,65,76,26,69
https://www.fifacm.com/player/239970/paulinho,78,67,69,79,36,62
https://www.fifacm.com/player/240064/ousseynou-ba,69,31,46,56,72,79
https://www.fifacm.com/player/240223/mihailo-ristic,76,59,64,70,67,68
https://www.fifacm.com/player/240265/lukas-julis,82,71,60,69,29,68
https://www.fifacm.com/player/240359/omar-alderete,64,56,59,63,73,78
https://www.fifacm.com/player/240953/nahuel-tenaglia,73,43,63,72,71,75
https://www.fifacm.com/player/240963/juan-manuel-garcia,78,72,49,67,37,78
https://www.fifacm.com/player/241130/ignatius-ganago,82,73,58,74,34,68
https://www.fifacm.com/player/241390/eljif-elmas,66,69,71,76,61,67
https://www.fifacm.com/player/241496/timothy-weah,86,71,66,75,41,60
https://www.fifacm.com/player/241769/daniel-akpeyi,74,72,68,75,26,75
https://www.fifacm.com/player/241928/albert-sambi-lokonga,66,58,72,77,67,69
https://www.fifacm.com/player/241937/abdou-harroui,74,68,69,75,65,75
https://www.fifacm.com/player/241981/eulanio-angelo-chipela-gomes,86,62,64,74,67,73
https://www.fifacm.com/player/242087/hidemasa-morita,67,60,71,74,69,70
https://www.fifacm.com/player/242384/douglas-chagas-matos,70,74,49,69,28,69
https://www.fifacm.com/player/242418/tariq-lamptey,88,42,66,74,67,53
https://www.fifacm.com/player/242577/romain-faivre,73,71,72,74,63,62
https://www.fifacm.com/player/242619/cheick-doucoure,71,52,68,72,69,75
https://www.fifacm.com/player/242641/rayan-ait-nouri,74,42,63,72,70,51
https://www.fifacm.com/player/242969/noam-baumann,74,72,68,76,31,73
https://www.fifacm.com/player/243533/mahmoud-hamdy,71,50,55,64,72,77
https://www.fifacm.com/player/243631/mahdi-camara,65,55,66,70,71,70
https://www.fifacm.com/player/243661/albert-vallci,78,57,60,56,71,81
https://www.fifacm.com/player/243993/enrique-gallego-puigsech,59,76,56,68,25,71
https://www.fifacm.com/player/244197/jose-corpas-serna,84,66,69,74,36,59
https://www.fifacm.com/player/244426/bogdan-lednev,74,72,72,74,53,53
https://www.fifacm.com/player/244591/jayden-bogle,79,48,65,73,68,68
https://www.fifacm.com/player/244727/leandre-tawamba,65,73,54,68,24,79
https://www.fifacm.com/player/244788/pavel-bucha,70,69,73,75,59,65
https://www.fifacm.com/player/244789/ales-cermak,69,66,74,73,43,63
https://www.fifacm.com/player/244950/juan-gabriel-rodriguez,69,39,59,64,72,77
https://www.fifacm.com/player/244963/ivanildo-jorge-mendes-fernandes,61,28,46,50,73,81
https://www.fifacm.com/player/245132/denys-popov,63,38,46,52,74,73
https://www.fifacm.com/player/245278/franco-tavares,79,47,61,74,70,71
https://www.fifacm.com/player/245535/abdulkadir-parmak,75,69,72,74,72,69
https://www.fifacm.com/player/245597/gomez-perea,76,45,68,67,69,64
https://www.fifacm.com/player/245598/iddrisu-baba,66,49,61,60,73,77
https://www.fifacm.com/player/245850/ibrahim-traore,69,63,70,75,71,81
https://www.fifacm.com/player/245977/despodov,87,74,68,72,29,61
https://www.fifacm.com/player/246069/lukas-rupp,63,66,74,74,66,64
https://www.fifacm.com/player/246423/luca-orellano,89,70,61,78,33,59
https://www.fifacm.com/player/246672/ander-barrenetxea,81,66,62,79,24,53
https://www.fifacm.com/player/246790/abdoul-kader-bamba,81,64,68,76,42,56
https://www.fifacm.com/player/246870/enzo-diaz,71,48,68,71,71,74
https://www.fifacm.com/player/246914/robert-rojas,73,53,60,65,73,75
https://www.fifacm.com/player/247090/fernandez,72,59,74,73,71,74
https://www.fifacm.com/player/247103/david-hancko,77,55,68,69,73,75
https://www.fifacm.com/player/247150/alex-vigo,81,51,65,73,68,68
https://www.fifacm.com/player/247246/khephren-thuram,71,59,68,73,71,73
https://www.fifacm.com/player/247377/marcos-antonio-silva-santos,84,65,69,77,59,49
https://www.fifacm.com/player/247450/augustin-palavecino,73,63,75,73,48,60
https://www.fifacm.com/player/248386/assuncao-da-silva,66,58,64,74,69,71
https://www.fifacm.com/player/248820/mateu-jaume-morey-bauza,78,46,67,76,68,62
https://www.fifacm.com/player/248854/berat-ayberk-ozdemir,70,61,70,70,71,70
https://www.fifacm.com/player/248872/sanchez,74,66,70,72,67,74
https://www.fifacm.com/player/251132/ezequiel-piovi,73,60,69,69,70,70
https://www.fifacm.com/player/251217/jean-lucas-de-souza-oliveira,68,62,71,74,66,73
https://www.fifacm.com/player/251517/josko-gvardiol,84,54,64,71,70,83
https://www.fifacm.com/player/251695/jean-carlos-veria,70,50,64,52,72,74
https://www.fifacm.com/player/251701/victor-sabanter,66,48,66,66,71,76
https://www.fifacm.com/player/251805/jurrien-timber,81,40,58,74,72,76
https://www.fifacm.com/player/251810/brian-brobbey,83,71,54,68,30,80
https://www.fifacm.com/player/252038/romario-manuel-silva-baro,77,67,70,74,46,58
https://www.fifacm.com/player/252064/ladislav-krejci,64,56,62,66,72,82
https://www.fifacm.com/player/252086/fco.-javier-hidalgo-gomez,84,50,64,71,68,69
https://www.fifacm.com/player/252238/alan-velasco,79,66,67,80,52,55
https://www.fifacm.com/player/252931/ivanusec,81,71,71,78,56,71
https://www.fifacm.com/player/252935/leonardo-fernandez,70,74,72,75,41,60
https://www.fifacm.com/player/253124/matheus-nunes,71,65,69,75,63,69
https://www.fifacm.com/player/253157/hichem-boudaoui,75,63,70,76,71,71
https://www.fifacm.com/player/253163/ronald-araujo,76,36,51,50,73,76
https://www.fifacm.com/player/253287/gabriel-neves,65,64,74,70,65,55
https://www.fifacm.com/player/253293/brian-ocampo,82,67,71,78,49,62
https://www.fifacm.com/player/253537/byron-castillo,80,48,62,62,68,66
https://www.fifacm.com/player/254909/oscar-dorley,87,58,74,79,67,69
https://www.fifacm.com/player/255565/kaoru-mitoma,78,69,65,77,49,64
https://www.fifacm.com/player/256612/evanilson,72,75,58,69,25,63
https://www.fifacm.com/player/256769/adrien-truffert,75,54,68,71,69,65
https://www.fifacm.com/player/256948/christos-tzolis,86,71,66,73,35,65
https://www.fifacm.com/player/257439/richard-ofori,74,70,77,72,39,75
https://www.fifacm.com/player/259049/jan-stejskal,74,75,75,73,51,74
https://www.fifacm.com/player/259816/abdallah-sima,87,73,61,70,41,73
https://www.fifacm.com/player/107298/yohann-pele,70,72,67,70,37,73
https://www.fifacm.com/player/137506/goran-pandev,44,74,71,78,37,50
https://www.fifacm.com/player/138110/bruno-alves,35,67,64,64,71,79
https://www.fifacm.com/player/139064/leonardo-ponzio,48,58,69,66,72,69
https://www.fifacm.com/player/140498/david-marshall,71,69,66,73,48,72
https://www.fifacm.com/player/142962/enrique-bologna,73,67,71,73,44,71
https://www.fifacm.com/player/143745/arda-turan,56,71,75,76,64,62
