ref_url,pace,shooting,passing,dribbling,defending,physical
https://www.fifacm.com/player/233463/steffen-lie-skalevik,72,63,51,61,26,62
https://www.fifacm.com/player/233466/markus-pettersen,65,63,58,64,24,60
https://www.fifacm.com/player/233508/bruno-miranda,81,61,44,64,37,51
https://www.fifacm.com/player/233570/carmelo-algaranaz,64,65,48,64,27,56
https://www.fifacm.com/player/233575/janne-saksela,70,39,57,59,58,63
https://www.fifacm.com/player/233581/si-woo-song,78,62,61,68,37,59
https://www.fifacm.com/player/233719/shihao-piao,76,39,54,49,59,73
https://www.fifacm.com/player/233740/daniel-nussbaumer,81,61,55,61,47,64
https://www.fifacm.com/player/233941/liam-cullen,76,64,57,67,30,46
https://www.fifacm.com/player/233973/sandro-couteiro,73,56,62,70,38,57
https://www.fifacm.com/player/234000/sander-asevedo,68,59,47,58,41,60
https://www.fifacm.com/player/234024/mairdel-sampaio,74,55,57,67,33,49
https://www.fifacm.com/player/234050/serigne-mor-mbaye,64,63,66,64,23,58
https://www.fifacm.com/player/234177/niall-ennis,81,62,48,65,39,65
https://www.fifacm.com/player/234228/robby-mccrorie,62,63,63,64,34,62
https://www.fifacm.com/player/234407/joshua-bitter,66,32,52,52,62,72
https://www.fifacm.com/player/234489/frederik-gytkjaer,66,62,58,66,35,58
https://www.fifacm.com/player/234586/dhaifallah-al-qarni,57,55,63,63,59,68
https://www.fifacm.com/player/234614/levi-lumeka,75,60,56,64,25,48
https://www.fifacm.com/player/234645/nathan-mcginley,67,36,52,55,61,69
https://www.fifacm.com/player/234648/michael-huber,42,29,40,48,64,64
https://www.fifacm.com/player/234736/martin-toshev,67,63,57,65,31,64
https://www.fifacm.com/player/234874/maximilian-jansen,65,43,58,62,62,66
https://www.fifacm.com/player/234883/grzegorz-tomasiewicz,72,56,63,64,58,53
https://www.fifacm.com/player/235037/emmanuel-sowah,81,32,51,63,61,62
https://www.fifacm.com/player/235224/alejandro-zalaya-galardon,61,29,45,46,65,65
https://www.fifacm.com/player/235267/akin-famewo,73,24,40,49,64,69
https://www.fifacm.com/player/235277/razvan-popa,61,39,42,45,63,67
https://www.fifacm.com/player/235322/paul-pirvulescu,69,50,60,62,58,59
https://www.fifacm.com/player/235329/james-gibbons,73,35,55,62,59,66
https://www.fifacm.com/player/235380/razvan-oaida,69,59,61,64,61,60
https://www.fifacm.com/player/235439/ryan-moon,77,58,44,65,27,59
https://www.fifacm.com/player/235472/diego-ferraresso,64,25,54,64,59,67
https://www.fifacm.com/player/235573/marcus-godinho,76,28,54,64,58,63
https://www.fifacm.com/player/235607/tony-rocha,63,58,59,64,61,70
https://www.fifacm.com/player/235665/homer-martinez,71,33,51,50,63,67
https://www.fifacm.com/player/235760/alaaddin-okumus,66,48,56,64,59,58
https://www.fifacm.com/player/235773/luther-james-wildin,77,51,54,61,56,75
https://www.fifacm.com/player/235800/marin-sverko,67,29,53,57,62,68
https://www.fifacm.com/player/235887/guevin-tormin,78,59,58,65,29,55
https://www.fifacm.com/player/236025/harry-smith,53,62,48,60,31,75
https://www.fifacm.com/player/236222/devante-rodney,81,61,54,64,24,63
https://www.fifacm.com/player/236281/franco-negri,66,58,61,62,50,60
https://www.fifacm.com/player/236310/sam-hart,74,48,54,62,59,66
https://www.fifacm.com/player/236342/nikola-mileusnic,91,58,54,65,23,55
https://www.fifacm.com/player/236365/connor-wood,76,49,55,61,57,66
https://www.fifacm.com/player/236582/martin-raynov,66,53,55,61,61,67
https://www.fifacm.com/player/236591/edi-sylisufaj,70,65,48,63,24,68
https://www.fifacm.com/player/236627/julius-kade,67,52,62,67,64,42
https://www.fifacm.com/player/236637/dennis-adeniran,60,52,56,61,56,69
https://www.fifacm.com/player/236651/brian-koglin,68,23,47,50,63,68
https://www.fifacm.com/player/236663/ellery-balcombe,64,62,61,65,40,61
https://www.fifacm.com/player/236675/kilian-jakob,67,37,56,62,57,62
https://www.fifacm.com/player/236697/jorris-romil,73,61,55,64,23,58
https://www.fifacm.com/player/236824/ramon-ten-hove,60,65,48,64,30,64
https://www.fifacm.com/player/236867/lucas-dias,64,63,59,63,27,61
https://www.fifacm.com/player/236870/abdurrahman-canli,64,44,58,60,62,62
https://www.fifacm.com/player/236941/jake-hastie,77,60,58,65,31,54
https://www.fifacm.com/player/237080/stefanos-evangelou,60,29,35,37,65,66
https://www.fifacm.com/player/237081/vasilios-xenopoulos,66,58,55,66,25,62
https://www.fifacm.com/player/237139/tashan-oakley-boothe,64,41,63,62,59,60
https://www.fifacm.com/player/237253/abu-danladi,76,63,54,64,39,66
https://www.fifacm.com/player/237328/nathan-tella,82,55,54,65,31,51
https://www.fifacm.com/player/237337/thibaud-verlinden,72,54,59,67,39,42
https://www.fifacm.com/player/237414/william-popp,61,60,67,61,33,63
https://www.fifacm.com/player/237428/shogo-nakahara,69,54,64,64,49,62
https://www.fifacm.com/player/237435/ryotaro-meshino,71,65,60,69,21,55
https://www.fifacm.com/player/237503/clarke-oduor,77,41,56,64,57,58
https://www.fifacm.com/player/237601/ulrich-bapoh,74,62,56,66,35,65
https://www.fifacm.com/player/237713/renato-cesar,69,62,48,66,24,62
https://www.fifacm.com/player/237816/petar-mamic,70,32,52,59,58,67
https://www.fifacm.com/player/237838/lewis-banks,72,36,53,60,60,66
https://www.fifacm.com/player/237845/luis-silva,64,35,46,51,62,64
https://www.fifacm.com/player/237875/rodrigo-schlegel,51,32,33,36,64,75
https://www.fifacm.com/player/237943/dan-scarr,60,40,44,48,62,75
https://www.fifacm.com/player/237983/miguel-nazarit,67,29,33,45,62,78
https://www.fifacm.com/player/238018/delano-van-crooij,65,64,60,62,27,64
https://www.fifacm.com/player/238055/ammar-al-najjar,78,55,60,64,44,54
https://www.fifacm.com/player/238070/jamie-cumming,63,61,60,64,32,61
https://www.fifacm.com/player/238106/wei-wang,73,52,60,63,58,71
https://www.fifacm.com/player/238188/luke-mccormick,75,56,59,64,54,65
https://www.fifacm.com/player/238210/bendik-bye,67,63,56,62,24,68
https://www.fifacm.com/player/238273/jovan-markovic,74,59,53,67,36,67
https://www.fifacm.com/player/238351/kim-dong-min,68,38,49,60,59,58
https://www.fifacm.com/player/238480/mike-feigenspan,85,61,57,64,36,58
https://www.fifacm.com/player/238511/thomas-basila,55,32,48,49,63,66
https://www.fifacm.com/player/238557/lion-schweers,60,31,46,43,62,66
https://www.fifacm.com/player/238587/ahmed-ildiz,62,49,58,62,61,67
https://www.fifacm.com/player/238594/andre-dej,65,61,66,64,56,61
https://www.fifacm.com/player/238598/patrick-schikowski,82,58,53,64,30,56
https://www.fifacm.com/player/238627/malaly-dembele,77,65,46,60,21,57
https://www.fifacm.com/player/238668/marcel-hofrath,70,50,61,61,62,69
https://www.fifacm.com/player/238693/martin-roser,73,66,61,64,34,62
https://www.fifacm.com/player/238699/kevin-kunz,65,62,51,62,22,64
https://www.fifacm.com/player/238726/gustav-marcussen,75,55,56,63,40,57
https://www.fifacm.com/player/238734/tom-muller,65,59,59,67,35,61
https://www.fifacm.com/player/238758/dean-campbell,69,54,63,67,54,51
https://www.fifacm.com/player/238919/james-pantemis,63,63,58,63,38,67
https://www.fifacm.com/player/238953/maximilian-wolfram,72,62,61,65,37,65
https://www.fifacm.com/player/238970/nils-butzen,78,50,60,65,61,71
https://www.fifacm.com/player/238971/michel-niemeyer,80,56,59,69,51,59
https://www.fifacm.com/player/238997/didier-desprez,63,60,59,65,20,61
https://www.fifacm.com/player/239010/delmas,69,36,52,59,60,70
https://www.fifacm.com/player/239145/eden-massouema,63,48,60,63,62,65
https://www.fifacm.com/player/239305/madger-gomes,77,58,59,65,57,60
https://www.fifacm.com/player/239352/rene-guder,83,61,53,64,26,67
https://www.fifacm.com/player/239383/francisco-ayala,59,32,43,36,65,69
https://www.fifacm.com/player/239410/mirko-kos,64,59,57,68,41,59
https://www.fifacm.com/player/239418/lion-lauberbach,70,61,57,64,39,71
https://www.fifacm.com/player/239461/jose-alberto-castillo,63,62,65,63,24,60
https://www.fifacm.com/player/239468/rahman-bugra-cagiran,46,41,59,58,65,59
https://www.fifacm.com/player/239495/ryoma-watanabe,76,63,60,66,45,61
https://www.fifacm.com/player/239502/william-bianda,57,26,42,49,63,68
https://www.fifacm.com/player/239506/sam-hughes,54,33,44,46,63,71
https://www.fifacm.com/player/239553/tom-bayliss,71,51,63,68,53,65
https://www.fifacm.com/player/239636/ayo-simon-okosun,52,55,58,61,59,83
https://www.fifacm.com/player/239651/antonio-valera-salmoral,63,60,58,61,39,66
https://www.fifacm.com/player/239668/jannes-vollert,55,41,56,58,62,69
https://www.fifacm.com/player/239752/steffen-schafer,58,28,45,50,63,68
https://www.fifacm.com/player/239873/alex-sobczyk,66,63,43,63,25,63
https://www.fifacm.com/player/239925/sebastian-klaas,69,41,63,70,36,48
https://www.fifacm.com/player/239995/pablo-lopez,68,53,63,67,45,55
https://www.fifacm.com/player/240062/andrei-peteleu,75,43,55,61,60,67
https://www.fifacm.com/player/240068/sumayhan-al-nabit,78,53,59,64,24,46
https://www.fifacm.com/player/240133/malik-tchokounte,47,63,51,58,23,78
https://www.fifacm.com/player/240218/alexander-weidinger,64,61,63,62,22,64
https://www.fifacm.com/player/240259/mehdi-merghem,70,57,62,66,48,61
https://www.fifacm.com/player/240274/branislav-pindroch,65,60,60,63,28,64
https://www.fifacm.com/player/240305/kees-de-boer,57,43,67,61,53,66
https://www.fifacm.com/player/240329/berkan-taz,72,60,57,70,31,38
https://www.fifacm.com/player/240388/nebiyou-perry,79,46,57,69,25,40
https://www.fifacm.com/player/240398/ronaldo-lucena,68,56,61,65,57,60
https://www.fifacm.com/player/240405/juan-cruz-gonzalez,66,35,51,58,60,58
https://www.fifacm.com/player/240470/aniss-el-hriti,65,35,52,59,61,69
https://www.fifacm.com/player/240496/lewis-gibson,56,33,48,54,64,61
https://www.fifacm.com/player/240587/fahad-bin-jamayah,74,56,63,63,46,44
https://www.fifacm.com/player/240605/archie-collins,72,56,60,65,58,63
https://www.fifacm.com/player/240616/elvis-bwomono,82,42,54,62,57,67
https://www.fifacm.com/player/240633/joseph-champness,82,60,57,63,24,57
https://www.fifacm.com/player/240640/leonardo-morales,66,33,50,58,61,62
https://www.fifacm.com/player/240664/antun-palic,56,53,60,66,42,62
https://www.fifacm.com/player/240673/callum-lang,78,63,53,66,29,62
https://www.fifacm.com/player/240782/victor-lopez-ibanez,69,55,59,66,56,58
https://www.fifacm.com/player/240784/josef-bursik,63,62,62,63,40,60
https://www.fifacm.com/player/240803/josh-eppiah,74,62,52,67,29,61
https://www.fifacm.com/player/240809/arda-akbulut,65,61,59,68,33,64
https://www.fifacm.com/player/240826/lasse-sorensen,64,56,62,61,62,61
https://www.fifacm.com/player/240865/anthony-scully,76,60,55,65,34,54
https://www.fifacm.com/player/240873/genaro-rodriguez-serrano,63,49,62,61,57,59
https://www.fifacm.com/player/240891/nicolas-sessa,77,58,58,70,33,50
https://www.fifacm.com/player/240912/george-johnston,60,33,49,59,62,69
https://www.fifacm.com/player/240959/steven-prieto,63,64,48,60,26,67
https://www.fifacm.com/player/240997/kike,58,29,39,42,65,62
https://www.fifacm.com/player/241005/joaquin-ardaiz,79,62,49,61,19,69
https://www.fifacm.com/player/241036/george-marsh,60,44,57,57,60,64
https://www.fifacm.com/player/241068/agustin-davila,64,62,51,60,36,52
https://www.fifacm.com/player/241075/paul-smyth,85,61,55,67,31,56
https://www.fifacm.com/player/241191/marko-kolar,74,61,51,64,22,66
https://www.fifacm.com/player/241311/zhao-ke,57,30,48,56,60,75
https://www.fifacm.com/player/241328/zhen-wei,66,34,54,51,63,70
https://www.fifacm.com/player/241379/odin-bailey,75,59,60,65,34,58
https://www.fifacm.com/player/241534/sean-mcloughlin,53,31,49,55,62,70
https://www.fifacm.com/player/241595/santy-ngom,70,63,54,65,29,61
https://www.fifacm.com/player/241614/jaakko-oksanen,65,54,60,61,59,63
https://www.fifacm.com/player/241619/zichang-huang,85,54,55,64,41,63
https://www.fifacm.com/player/241646/daniel-butterworth,80,59,47,64,35,54
https://www.fifacm.com/player/241958/jose-rafael-hernandez,72,41,55,59,57,65
https://www.fifacm.com/player/241978/carlos-higuera,64,61,53,64,49,61
https://www.fifacm.com/player/241982/elliot-watt,67,51,63,62,57,62
https://www.fifacm.com/player/241993/oliver-steurer,62,34,49,47,61,71
https://www.fifacm.com/player/242004/se-jin-jeon,79,55,54,67,20,53
https://www.fifacm.com/player/242032/diego-gonzalez,72,43,58,60,60,60
https://www.fifacm.com/player/242040/olaus-jair-skarsem,71,54,60,67,53,63
https://www.fifacm.com/player/242055/adam-stahl,71,58,57,64,48,58
https://www.fifacm.com/player/242073/joaquin-blazquez,63,59,63,64,21,63
https://www.fifacm.com/player/242101/keun-ho-lee,68,59,57,59,24,71
https://www.fifacm.com/player/242156/muhannad-al-shanqeeti,73,30,49,59,60,57
https://www.fifacm.com/player/242184/alfons-amade,79,33,44,64,59,47
https://www.fifacm.com/player/242223/abdullah-al-hamdan,74,62,54,60,20,67
https://www.fifacm.com/player/242263/malte-amundsen,74,47,53,62,59,64
https://www.fifacm.com/player/242312/abdulfatah-adam,75,63,47,64,19,63
https://www.fifacm.com/player/242319/ersin-zehir,66,38,55,59,63,65
https://www.fifacm.com/player/242322/mickel-miller,73,62,55,62,20,58
https://www.fifacm.com/player/242325/malcom-edjouma,64,49,54,61,61,69
https://www.fifacm.com/player/242328/niclas-stierlin,63,55,57,57,60,69
https://www.fifacm.com/player/242369/arnau-puigmal,74,56,64,67,57,58
https://www.fifacm.com/player/242423/callum-wright,66,59,62,65,55,66
https://www.fifacm.com/player/242433/cyrill-akono,68,63,50,62,28,65
https://www.fifacm.com/player/242449/johan-caballero,73,50,57,65,44,60
https://www.fifacm.com/player/242545/marco-hausjell,74,63,57,64,21,54
https://www.fifacm.com/player/242594/daiki-kaneko,59,58,60,63,58,61
https://www.fifacm.com/player/242599/rune-frantsen,77,53,55,63,56,64
https://www.fifacm.com/player/242604/tymoteusz-klups,92,52,56,61,31,55
https://www.fifacm.com/player/242642/foster-langsdorf,68,62,45,62,25,61
https://www.fifacm.com/player/242655/julien-ponceau,73,53,60,65,43,54
https://www.fifacm.com/player/242684/handwalla-bwana,75,56,57,66,38,50
https://www.fifacm.com/player/242748/aaron-herzog,81,47,59,65,44,61
https://www.fifacm.com/player/242758/junya-suzuki,66,46,58,57,62,66
https://www.fifacm.com/player/242967/callum-morton,72,61,48,62,34,66
https://www.fifacm.com/player/243023/vladimir-screciu,64,34,56,56,61,62
https://www.fifacm.com/player/243177/lukas-malicsek,67,40,51,55,61,66
https://www.fifacm.com/player/243178/barry-maguire,69,54,59,61,61,69
https://www.fifacm.com/player/243218/ulises-abreliano,75,44,56,65,57,62
https://www.fifacm.com/player/243220/yuki-kobayashi,59,39,56,56,63,66
https://www.fifacm.com/player/243241/alessandro-buongiorno,59,43,52,55,62,66
https://www.fifacm.com/player/243308/alex-dos-santos,64,62,65,63,22,59
https://www.fifacm.com/player/243336/jose-gurrola,70,62,59,62,58,56
https://www.fifacm.com/player/243349/dylan-levitt,64,57,63,64,50,55
https://www.fifacm.com/player/243355/lenny-vallier,76,48,57,62,58,61
https://www.fifacm.com/player/243395/clint-essers,65,27,54,62,60,63
https://www.fifacm.com/player/243398/christopher-braun,71,36,58,56,60,69
https://www.fifacm.com/player/243445/fatih-kaya,67,62,44,66,24,57
https://www.fifacm.com/player/243572/maximiliano-villa,62,29,43,53,65,55
https://www.fifacm.com/player/243585/gavin-bazunu,63,63,62,64,29,62
https://www.fifacm.com/player/243610/rodolfo-cardoso,64,60,57,64,21,61
https://www.fifacm.com/player/243705/florian-chabrolle,59,57,63,67,31,47
https://www.fifacm.com/player/243785/tate-russell,75,39,56,60,55,62
https://www.fifacm.com/player/243810/luis-ingolotti,64,63,55,64,33,60
https://www.fifacm.com/player/243838/nishan-burkart,78,61,54,63,27,63
https://www.fifacm.com/player/243966/guillermo-may,70,61,45,64,22,52
https://www.fifacm.com/player/244005/endika-irigoyen-bravo,66,36,51,55,59,69
https://www.fifacm.com/player/244028/semi-belkahia,65,37,38,42,61,77
https://www.fifacm.com/player/244041/muhammed-kiprit,68,62,47,63,30,65
https://www.fifacm.com/player/244052/achraf-el-bouchataoui,67,50,63,66,53,61
https://www.fifacm.com/player/244070/tim-kircher,77,27,48,58,60,58
https://www.fifacm.com/player/244076/yari-otto,70,60,52,65,39,58
https://www.fifacm.com/player/244088/manato-shinada,62,48,61,62,54,63
https://www.fifacm.com/player/244106/jose-pascual-alba-seva,56,58,64,63,56,44
https://www.fifacm.com/player/244109/maximilian-krauss,79,48,55,68,30,57
https://www.fifacm.com/player/244118/dorian-bertrand,75,61,57,68,26,38
https://www.fifacm.com/player/244192/thomas-isherwood,63,33,44,43,60,84
https://www.fifacm.com/player/244196/dominic-thompson,77,39,52,57,58,59
https://www.fifacm.com/player/244200/robbie-burton,59,47,62,66,51,47
https://www.fifacm.com/player/244256/daniel-bielica,61,62,58,65,42,63
https://www.fifacm.com/player/244476/clement-vidal,50,32,41,45,67,58
https://www.fifacm.com/player/244488/said-arab,73,59,58,69,43,63
https://www.fifacm.com/player/244528/hakim-ouro-sama,64,30,46,49,65,62
https://www.fifacm.com/player/244647/echu,75,58,58,65,23,41
https://www.fifacm.com/player/244690/tashreeq-matthews,77,51,54,69,28,48
https://www.fifacm.com/player/244708/kevin-goden,83,38,50,58,58,61
https://www.fifacm.com/player/244720/brent-gabriel,67,58,59,69,28,57
https://www.fifacm.com/player/244762/lamine-diabyfadiga,66,63,56,62,25,62
https://www.fifacm.com/player/244772/kevin-velasco,77,44,55,67,29,52
https://www.fifacm.com/player/244843/william-balikwisha,75,52,59,70,26,50
https://www.fifacm.com/player/244852/jung-min-kim,67,57,64,65,53,60
https://www.fifacm.com/player/244859/jonas-david,62,32,52,58,61,70
https://www.fifacm.com/player/244920/javi-rubio,74,47,55,58,55,66
https://www.fifacm.com/player/244972/ricardo-schutte,63,65,47,62,23,57
https://www.fifacm.com/player/244979/jean-carlos,71,39,57,62,55,69
https://www.fifacm.com/player/245092/guy-marcelin-kilama,65,38,56,59,62,68
https://www.fifacm.com/player/245176/jan-christoph-bartels,65,65,61,64,29,63
https://www.fifacm.com/player/245233/michael-steinwender,50,29,42,40,63,70
https://www.fifacm.com/player/245268/hamad-al-yami,85,56,56,64,53,59
https://www.fifacm.com/player/245364/nabil-alioui,69,64,59,67,28,53
https://www.fifacm.com/player/245553/james-scott,76,61,47,61,19,67
https://www.fifacm.com/player/245554/jean-jules-mvondo,61,41,60,62,60,59
https://www.fifacm.com/player/245589/alberto-gonzalez-cespedosa,62,65,56,61,34,66
https://www.fifacm.com/player/245612/eiichi-katayama,51,43,55,58,61,71
https://www.fifacm.com/player/245685/onni-valakari,62,61,62,57,47,67
https://www.fifacm.com/player/245707/boban-nikolov,58,40,52,62,61,69
https://www.fifacm.com/player/245846/yerco-oyanedel,75,39,55,61,58,67
https://www.fifacm.com/player/245856/malik-batmaz,71,62,42,68,23,54
